Date,Ticker,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_100,SMA_200,EMA_50,EMA_100,EMA_200,upper_band_bb,lower_band_bb,Pivot,S1,S2,S3,R1,R2,R3,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,EMA_12,EMA_26,MACD,Signal,MACD_Histogram,RSI,ATR,so_K,so_D,SAR,Trend_Up,Fib_0,Fib_23,Fib_38,Fib_50,Fib_61,Fib_78,Fib_100,OBV,GK,DC_Upper,DC_Lower,Year,Month,Day,DayOfWeek,Range,Change,Return_%,daily_return,Avg_Price,Volatility,log_open,log_close,log_high,log_low
2022-06-29,ABB.NS,2278.31591796875,2292.9117051493045,2199.2228397776125,2248.483410837237,248063.0,2264.373681640625,2220.9947290039063,2162.1302966308594,2108.459152832031,2227.1556975648627,2182.3908084826617,2067.577110540167,2384.978421234594,2143.768942046656,2256.8168209652226,2220.721936781141,2163.1279555935307,2069.439090221839,2314.4108021528327,2350.5056863369146,2444.1945517086065,2209.0851155505234,2272.127870463124,2201.3802176302747,2120.059159110562,2631.5234375,2249.150467325145,2248.422790959234,0.7276763659110657,1.4978029176357646,-0.7701265517246989,44.21282842383717,83.72121903593779,77.9507489519295,71.57314265274498,2199.2228397776125,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,22197423.0,0.028339099726570206,2430.979658211187,2090.741263822631,2022,6,29,2,93.68886537169192,29.83250713151301,1.3267835105087429,0.011116889758575388,2254.733468433226,4.1667581321761356,7.718011228303731,7.731191816555276,7.737577775858039,7.6958593222907465
2022-06-30,ABB.NS,2269.144287109375,2296.8072062944484,2245.327686968817,2282.0635852183345,122566.0,2258.5797607421873,2224.3236108398437,2162.1386071777342,2110.609588623047,2228.80230891955,2184.1086991485367,2069.582754088119,2365.0902709150364,2152.0692505693382,2270.426393457547,2244.0455806206455,2218.9468741319156,2167.467354806284,2295.525099946277,2321.9059127831783,2373.3854321088097,2209.0851155505234,2272.127870463124,2196.2027810466016,2120.059159110562,2651.09912109375,2252.226439599642,2249.9577165999854,2.268722999656802,1.6519869340399722,0.6167360656168299,45.42761028262714,82.77024159526013,74.13927720563491,73.21032798666418,2199.2228397776125,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,22074857.0,0.0156358476438984,2416.1373630242306,2090.741263822631,2022,6,30,3,51.47951932563137,-12.919298108959538,-0.5661234942199691,-0.0040256185663453126,2273.335691397744,2.2558319434691,7.732835393845548,7.72715807337478,7.7392752663387,7.716606752539853
2022-07-01,ABB.NS,2244.045654296875,2279.5981635350067,2229.154199248696,2229.154199248696,97053.0,2256.592565917969,2227.031491699219,2161.604744873047,2112.67609375,2229.400087169641,2185.295569547514,2071.3187033439276,2362.6045310450936,2150.580600790844,2250.9326723601926,2222.2671811853784,2200.4887080738818,2150.044743787571,2272.711145471689,2301.3766366465034,2351.820600932814,2237.709385163289,2272.127870463124,2189.5828283354767,2120.059159110562,2683.544921875,2250.9678572453704,2249.519786059014,1.4480711863561737,1.6112037845032126,-0.16313259814703884,41.759758155156575,79.16708494428495,63.708991545186436,71.93300590091694,2229.154199248696,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,21977804.0,0.015272179060869666,2344.1447359112885,2090.741263822631,2022,7,1,4,50.4439642863108,14.891455048179068,0.6680316262193983,-0.01106083599667107,2245.4880540823183,2.2629194652981925,7.709377509660114,7.716035611487713,7.731754462352083,7.709377509660114
2022-07-04,ABB.NS,2328.907958984375,2339.953334984551,2234.8247102633536,2246.9547602445828,192539.0,2256.4964111328127,2231.090334472656,2162.680919189453,2114.939174194336,2233.302356652572,2188.139379239333,2073.8817805144795,2362.227975416348,2150.7648468492775,2301.2286680774264,2262.5040011703018,2196.100043356229,2090.9714186350316,2367.632625891499,2406.357292798624,2511.485917519821,2248.8779159978994,2272.127870463124,2188.596605959814,2120.059159110562,2732.164306640625,2262.9586421282943,2255.4003914608925,7.558250667401808,2.8006131610829317,4.757637506318876,54.49957663185393,82.40040043172088,95.56788082187258,77.80538319089796,2229.154199248696,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,22170343.0,0.023681083926574288,2340.1999715038864,2090.741263822631,2022,7,4,0,105.12862472119741,81.95319873979224,3.6473007908210655,0.03781665694947267,2287.6601911192156,4.678715681385329,7.71733113858015,7.753154749560433,7.757886265838602,7.711918074559552
2022-07-05,ABB.NS,2332.113037109375,2371.807529019155,2311.8959666956985,2348.138763656802,376434.0,2257.14482421875,2236.4154223632813,2164.1506701660155,2117.225166015625,2237.177285297937,2190.990342761512,2076.4512457542296,2364.6384473315015,2149.651201105998,2338.6055109414096,2305.4034928636643,2278.693948617953,2218.7823862944965,2365.315055187121,2398.517073264866,2458.428635588323,2277.45313770769,2272.127870463124,2208.147937618728,2135.9862003388184,2759.679931640625,2273.5977798176914,2261.0828096570767,12.514970160614666,4.743484560989279,7.771485599625388,56.93816773107013,83.52748438552807,85.87717672840414,81.71801636515438,2234.8247102633536,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,22546777.0,0.017583049242629396,2371.807529019155,2090.741263822631,2022,7,5,1,59.911562323456565,-16.025726547426984,-0.6824863502730056,0.0013762150250016258,2340.9888241202575,2.551448971020568,7.761378277863059,7.7545300184694765,7.771407613916058,7.7458232316759315
2022-07-06,ABB.NS,2482.261962890625,2495.082545138372,2337.2907636276445,2342.0245652271965,1037060.0,2267.5837280273436,2244.9825268554687,2166.9276208496094,2120.251326904297,2246.788449125101,2196.7580976155537,2080.4891633376765,2414.922951520533,2120.244504534154,2438.2117572188804,2381.3409692993887,2280.419975708153,2122.6281941974253,2539.1327508101162,2596.003538729608,2753.7953202403355,2347.152692457992,2292.9119044805016,2245.623486070749,2173.4617487908395,2758.64404296875,2305.699961828912,2277.466450637339,28.23351119157269,9.441489887105961,18.79202130446673,76.04193425307504,83.02031391633828,96.82926704737433,92.75810819921702,2278.5626636314064,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,23583837.0,0.028766933433517973,2495.082545138372,2090.741263822631,2022,7,6,2,157.79178151072756,140.2373976634285,5.987870483750638,0.06438321101594524,2414.1649592209596,6.7374093275328395,7.75877103309804,7.816925505275894,7.822077091862145,7.756747744269755
2022-07-07,ABB.NS,2527.0849609375,2553.7123274209343,2491.680521810591,2504.94484696014,667857.0,2277.941296386719,2254.4066528320313,2170.1823156738283,2123.820581665039,2257.7804691961755,2203.2992236219284,2084.932902617277,2464.642193797983,2091.240398975455,2524.159270056342,2494.6062126917495,2462.1274644459986,2400.0956588356553,2556.638018302093,2586.1910756666853,2648.2228812770286,2376.4675835992734,2322.226795621783,2255.411684540546,2183.2499472606364,2858.003662109375,2339.7591924610024,2295.9567106595737,43.80248180142871,16.313688269970513,27.4887935314582,89.01571876715008,77.76529894145753,94.2485894741496,92.31834441664269,2321.8666399327994,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,24251694.0,0.016505727487775373,2553.7123274209343,2090.741263822631,2022,7,7,3,62.031805610343326,22.140113977360215,0.8838563453494082,0.01805731978210634,2519.3556642822914,2.476374108021645,7.826021996095003,7.834821728088347,7.845303394156526,7.820712670168197
2022-07-08,ABB.NS,2553.3671875,2576.246949517503,2518.751516319637,2534.481337658472,534204.0,2290.5523193359377,2264.096057128906,2174.277784423828,2127.3640954589846,2269.3721052080905,2210.231262510603,2089.5939402778017,2514.258889653798,2066.845749018077,2549.4552177790465,2522.66348604059,2491.959784581181,2434.4643513833153,2580.158919238456,2606.950650976912,2664.4460841747778,2387.7348946475577,2333.4941066700667,2255.411684540546,2183.2499472606364,2851.83984375,2372.621960928541,2315.024153388494,57.59780754004669,24.57051212398575,33.02729541606094,89.27056766154541,75.9478721866745,94.65747105305088,95.24510919152493,2368.2357774304264,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,24785898.0,0.01527806017486958,2576.246949517503,2090.741263822631,2022,7,8,4,57.49543319786562,18.885849841527943,0.7451563979151643,0.01040021485971332,2545.711747748903,2.26852856809685,7.837744294562538,7.84516823279064,7.854088948125367,7.831518627707571
2022-07-11,ABB.NS,2574.81689453125,2593.7025027580776,2540.5464907400547,2564.116542650572,187883.0,2304.0336791992186,2274.240100097656,2179.455897216797,2131.015594482422,2281.3503322403712,2217.4507799763583,2094.4220293748513,2561.416926197932,2046.6504322005053,2569.6886293431276,2545.6747559281775,2516.5326173251046,2463.3766053070817,2598.8307679462005,2622.8446413611505,2676.0006533791734,2396.462671267845,2342.2218832903545,2255.411684540546,2183.2499472606364,2850.60693359375,2403.728873790496,2334.268060139809,69.46081365068676,33.54857242932595,35.91224122136081,88.87524185240093,73.6620087271481,95.66744483187819,94.85783511969288,2409.8380118478417,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,24973781.0,0.01441160524610304,2593.7025027580776,2090.741263822631,2022,7,11,0,53.15601201802292,10.700351880678227,0.4173114483172862,0.008400557168689593,2568.2956076699884,2.073073167067306,7.849369270459445,7.8535337016495745,7.860841671621682,7.840134490704982
2022-07-12,ABB.NS,2505.7333984375,2572.992093391474,2494.194923213928,2571.019696232876,204632.0,2314.854736328125,2283.8939965820314,2184.3873388671873,2134.350450439453,2290.1496681696703,2223.159346678559,2098.514679813286,2587.3841344939638,2042.3253381622865,2524.3068050143006,2475.621516637127,2445.5096348367547,2366.7124646592088,2554.418686814673,2603.1039751918465,2681.9011453693925,2411.4283510033865,2342.2218832903545,2255.411684540546,2183.2499472606364,2848.486572265625,2419.421877582343,2346.9691963100086,72.4526812723343,41.32939419792763,31.123287074406676,79.49150150174447,75.37026250307375,78.57566986234461,89.63352858242456,2446.610910029889,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,24769149.0,0.015104616320836884,2593.7025027580776,2090.741263822631,2022,7,12,1,78.79717017754592,-65.28629779537596,-2.539315349899307,-0.026830450056654187,2535.9850278189447,3.0648217239642914,7.852057868159483,7.826336744496417,7.852824739362711,7.821721280047933
2022-07-13,ABB.NS,2509.57958984375,2536.7494100838226,2480.289538870955,2506.9169017137046,187311.0,2326.6891235351563,2294.3526318359377,2189.4806994628907,2137.562141723633,2298.7547631372813,2228.8310346620283,2102.604877923042,2611.8111199849745,2041.567127085338,2508.872846266176,2480.9962824485297,2452.4129750533084,2395.9531038404407,2537.4561536613974,2565.332717479044,2621.7925886919115,2411.4283510033865,2342.2218832903545,2255.411684540546,2183.2499472606364,2829.946533203125,2433.2922948533287,2359.0144106458415,74.2778842074872,47.91909219983954,26.358792007647665,76.46127162023704,72.61594294754072,78.67496836750912,84.30602768724397,2476.0292285755268,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,24956460.0,0.015902017967358104,2593.7025027580776,2090.741263822631,2022,7,13,2,56.45987121286771,2.6626881300453533,0.10621365743017509,0.0015349563559508006,2508.383860128058,2.252163650668767,7.8268089511046295,7.827870524010973,7.83863878061115,7.81613058188907
2022-07-14,ABB.NS,2513.178955078125,2535.516254006259,2468.1588506794865,2508.8888954461,204252.0,2341.6990600585937,2300.807294921875,2194.3877270507815,2140.887252807617,2307.163554978099,2234.461686551456,2106.69019212359,2633.153455071289,2050.2446650458983,2505.61801992129,2475.719785836321,2438.2606165945176,2370.9032132677453,2543.0771891630934,2572.9754232480623,2640.3328265748346,2414.2636065107154,2342.2218832903545,2258.2962754722303,2183.2499472606364,2828.516357421875,2445.582550272528,2370.4340065297147,75.14854374281322,53.36498250843428,21.783561234378936,76.70249775682038,73.20414677773715,79.58740202940699,78.94601341975357,2468.1588506794865,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,25160712.0,0.01900907234566347,2593.7025027580776,2090.741263822631,2022,7,14,3,67.35740332677233,4.290059632025077,0.17099440472680918,0.0014342502819761904,2506.435738802493,2.6847503470174856,7.827595262981025,7.82930374673841,7.838152545786902,7.81122774708669
2022-07-15,ABB.NS,2524.125732421875,2539.609000900148,2486.206447804156,2495.1809505683827,389496.0,2360.7474609375,2306.8280322265623,2199.3083117675783,2144.383670043945,2315.6718756621685,2240.19760825186,2110.8437795892446,2647.322848016299,2074.172073858701,2516.6470603753933,2493.6851198506383,2463.244507279401,2409.841954183409,2547.0876729466304,2570.0496134713853,2623.4521665673774,2452.7992347268882,2342.2218832903545,2298.7304990166585,2183.2499472606364,3018.21142578125,2457.666116757043,2381.8185788180226,75.84753793902019,57.86149359455146,17.986044344468723,77.1239093900635,70.89361984812682,82.36239358690385,80.20825466127332,2468.1588506794865,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,25550208.0,0.01320758459891597,2593.7025027580776,2090.741263822631,2022,7,15,4,53.40255309599206,28.94478185349226,1.1600273658268698,0.004355749248031504,2511.2805329236403,2.140227669012437,7.822116530833697,7.833650037167567,7.839765411509634,7.818513312791689
2022-07-18,ABB.NS,2550.852294921875,2561.6511225296044,2518.850195270108,2543.4064465847355,205877.0,2380.4024047851562,2312.3675146484375,2204.1474230957033,2148.2810528564455,2324.894637201765,2246.3491862057217,2115.221973771659,2662.23954676512,2098.5652628051926,2543.7845375738625,2525.9179526181206,2500.983610314366,2458.18268305487,2568.718879877617,2586.585464833359,2629.386392092855,2465.496633192861,2342.2218832903545,2298.7304990166585,2183.2499472606364,3101.002685546875,2472.0024518593245,2394.3395948257153,77.66285703360927,61.82176628236303,15.841090751246242,79.50522491207091,71.88332714399523,89.1375368979859,83.69577750476557,2486.206447804156,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,25756085.0,0.011775047184626257,2593.7025027580776,2147.9898030481613,2022,7,18,0,42.80092725949635,7.445848337139523,0.2927510208656483,0.010588443418924287,2543.690014826581,1.6828190129410527,7.8412595822161055,7.844182815611661,7.848407299308143,7.831557804663644
2022-07-19,ABB.NS,2555.141845703125,2602.2821867394227,2520.723611016096,2534.5303913581247,210716.0,2398.3043701171873,2319.4750439453123,2209.361934814453,2152.1020013427733,2333.923939495936,2252.463892334383,2119.5992859301814,2676.5803609232507,2120.028379311124,2559.382547819548,2516.4829088996735,2477.8239720962215,2396.265396372895,2598.041484623,2640.9411235428747,2722.4996992662013,2535.2205187094546,2346.511725281027,2294.1692383086797,2210.4996383458433,3126.890380859375,2484.793127835294,2406.2508726684864,78.54225516680754,65.16586405925193,13.376391107555605,78.62531323322325,71.01687788339771,87.36617390903454,86.28870146464142,2507.7056587949405,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,25966801.0,0.021946335912140843,2602.2821867394227,2157.8024970112483,2022,7,19,1,81.55857572332661,20.61145434500031,0.8132257721303429,0.0016816147253173597,2553.169508704192,3.2178969327577702,7.8377636489070435,7.845863018006045,7.864144103130468,7.832301286515204
2022-07-20,ABB.NS,2562.6865234375,2590.5466350100123,2539.6093308050104,2550.40839852703,258551.0,2417.170361328125,2325.955361328125,2214.357752685547,2155.714490966797,2342.895021219135,2258.6069147324647,2124.0081141640853,2685.6509914971734,2148.689731159077,2564.280829750841,2538.0150244916695,2513.343525545839,2462.406221340837,2588.9523286966714,2615.218133955843,2666.155438160845,2535.2205187094546,2346.511725281027,2288.535533585572,2212.955890939641,3152.33447265625,2496.7767271587104,2417.8386986513765,78.93802850733391,67.92029694886833,11.017731558465584,80.45634784934715,70.97814823192418,89.38818190289014,88.63063090330353,2520.723611016096,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,26225352.0,0.013721259300715683,2602.2821867394227,2183.0987463962247,2022,7,20,2,50.937304205001965,12.27812491047007,0.4814179924109884,0.0029527432095648454,2560.812721944888,1.9972214738008407,7.844008781613933,7.848811410431773,7.859624188412823,7.839765541413427
